shape,10,5,36
; ;0;.; ; ; ; ; ; ; ; ; ;0;.; ; ; ; ; ; ; ; ; ;0;.; ; ; ; ; ; ; ; ; ;0;.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n;
; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ;0;.; ; ; ; ; ; ; ; ; ;0;.; ; ; ; ; ; ; ; ;]","[;1;.; ; ; ; ; ; ; ; ; ;0;.; ; ; ; ; ; ; ; ; ;0;.; ; ; ; ; ; ; ; ; ;1;.; ; ; ; ; ; ; ; ; ;0;.; ; ; ; ; ; ; ; ; ;0;.;3;3;3;3;3;3;3;3;
; ;1;.; ; ; ; ; ; ; ; ; ;0;.; ; ; ; ; ; ; ; ; ;1;.; ; ; ; ; ; ; ; ; ;0;.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;n;a;n; ;1;.;
; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n;
; ; ; ; ; ; ; ; ;n;a;n; ;0;.; ; ; ; ; ; ; ; ; ;0;.; ; ; ; ; ; ; ; ; ;1;.; ; ; ; ; ; ; ; ; ;0;.; ; ; ; ; ; ; ; ; ;0;.;
; ;0;.; ; ; ; ; ; ; ; ; ;1;.; ; ; ; ; ; ; ; ; ;1;.; ; ; ; ; ; ; ; ; ;0;.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n;
; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ;0;.; ; ; ; ; ; ; ; ; ;1;.; ; ; ; ; ; ; ; ;]","[;0;.;1;6;6;6;6;6;6;7; ;1;.; ; ; ; ; ; ; ; ; ;1;.; ; ; ; ; ; ; ; ; ;0;.;5; ; ; ; ; ; ; ; ;1;.; ; ; ; ; ; ; ; ; ;1;.;
; ;0;.;3;3;3;3;3;3;3;3; ;1;.; ; ; ; ; ; ; ; ; ;0;.; ; ; ; ; ; ; ; ; ;0;.;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;n;a;n; ;1;.;
; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n;
; ; ; ; ; ; ; ; ;n;a;n; ;1;.; ; ; ; ; ; ; ; ; ;0;.;3;3;3;3;3;3;3;3; ;0;.;6;6;6;6;6;6;6;7; ;0;.; ; ; ; ; ; ; ; ; ;1;.;
; ;0;.; ; ; ; ; ; ; ; ; ;0;.; ; ; ; ; ; ; ; ; ;0;.; ; ; ; ; ; ; ; ; ;1;.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n;
; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ;1;.; ; ; ; ; ; ; ; ; ;3;.; ; ; ; ; ; ; ; ;]"
"[;1;.; ; ; ; ; ; ; ; ; ;0;.; ; ; ; ; ; ; ; ; ;1;.; ; ; ; ; ; ; ; ; ;0;.;5; ; ; ; ; ; ; ; ;0;.; ; ; ; ; ; ; ; ; ;1;.;
; ;0;.; ; ; ; ; ; ; ; ; ;0;.; ; ; ; ; ; ; ; ; ;1;.; ; ; ; ; ; ; ; ; ;0;.;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;n;a;n; ;1;.;
; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n;
; ; ; ; ; ; ; ; ;n;a;n; ;0;.; ; ; ; ; ; ; ; ; ;1;.; ; ; ; ; ; ; ; ; ;0;.;3;3;3;3;3;3;3;3; ;1;.; ; ; ; ; ; ; ; ; ;1;.;
; ;0;.; ; ; ; ; ; ; ; ; ;0;.; ; ; ; ; ; ; ; ; ;0;.; ; ; ; ; ; ; ; ; ;0;.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n;
; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ;0;.; ; ; ; ; ; ; ; ; ;0;.; ; ; ; ; ; ; ; ;]","[;0;.; ; ; ; ; ; ; ; ; ;1;.; ; ; ; ; ; ; ; ; ;0;.;5; ; ; ; ; ; ; ; ;0;.;5; ; ; ; ; ; ; ; ;0;.; ; ; ; ; ; ; ; ; ;0;.;3;3;3;3;3;3;3;3;
; ;0;.;3;3;3;3;3;3;3;3; ;0;.; ; ; ; ; ; ; ; ; ;0;.; ; ; ; ; ; ; ; ; ;0;.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;n;a;n; ;1;.;
; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n;
; ; ; ; ; ; ; ; ;n;a;n; ;0;.; ; ; ; ; ; ; ; ; ;0;.;3;3;3;3;3;3;3;3; ;0;.;6;6;6;6;6;6;6;7; ;0;.; ; ; ; ; ; ; ; ; ;0;.;
; ;0;.; ; ; ; ; ; ; ; ; ;0;.; ; ; ; ; ; ; ; ; ;0;.; ; ; ; ; ; ; ; ; ;1;.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n;
; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ;1;.; ; ; ; ; ; ; ; ; ;3;.; ; ; ; ; ; ; ; ;]","[;0;.;1;6;6;6;6;6;6;7; ;1;.; ; ; ; ; ; ; ; ; ;1;.; ; ; ; ; ; ; ; ; ;0;.; ; ; ; ; ; ; ; ; ;0;.; ; ; ; ; ; ; ; ; ;0;.;
; ;0;.;3;3;3;3;3;3;3;3; ;1;.; ; ; ; ; ; ; ; ; ;1;.; ; ; ; ; ; ; ; ; ;0;.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;n;a;n; ;1;.;
; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n;
; ; ; ; ; ; ; ; ;n;a;n; ;0;.; ; ; ; ; ; ; ; ; ;0;.;6;6;6;6;6;6;6;7; ;0;.;6;6;6;6;6;6;6;7; ;0;.; ; ; ; ; ; ; ; ; ;0;.;
; ;0;.; ; ; ; ; ; ; ; ; ;0;.; ; ; ; ; ; ; ; ; ;0;.; ; ; ; ; ; ; ; ; ;1;.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n;
; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ;1;.; ; ; ; ; ; ; ; ; ;3;.; ; ; ; ; ; ; ; ;]","[;n;a;n; ;n;a;n; ;n;a;n; ;n;a;n; ;n;a;n; ;n;a;n; ;n;a;n; ;n;a;n; ;n;a;n; ;n;a;n; ;n;a;n; ;n;a;n; ;n;a;n; ;n;a;n; ;n;a;n; ;n;a;n; ;n;a;n; ;n;a;n;
; ;n;a;n; ;n;a;n; ;n;a;n; ;n;a;n; ;n;a;n; ;n;a;n; ;n;a;n; ;n;a;n; ;n;a;n; ;n;a;n; ;n;a;n; ;n;a;n; ;n;a;n; ;n;a;n; ;n;a;n; ;n;a;n; ;n;a;n; ;n;a;n;]","[;0;.;8;3;3;3;3;3;3;3; ;0;.; ; ; ; ; ; ; ; ; ;0;.; ; ; ; ; ; ; ; ; ;1;.; ; ; ; ; ; ; ; ; ;1;.; ; ; ; ; ; ; ; ; ;1;.;
; ;1;.; ; ; ; ; ; ; ; ; ;0;.; ; ; ; ; ; ; ; ; ;1;.; ; ; ; ; ; ; ; ; ;1;.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;n;a;n; ;1;.;
; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n;
; ; ; ; ; ; ; ; ;n;a;n; ;0;.; ; ; ; ; ; ; ; ; ;0;.; ; ; ; ; ; ; ; ; ;1;.; ; ; ; ; ; ; ; ; ;0;.; ; ; ; ; ; ; ; ; ;0;.;
; ;0;.; ; ; ; ; ; ; ; ; ;1;.; ; ; ; ; ; ; ; ; ;1;.; ; ; ; ; ; ; ; ; ;0;.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n;
; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ;0;.; ; ; ; ; ; ; ; ; ;1;.; ; ; ; ; ; ; ; ;]"
"[;1;.; ; ; ; ; ; ; ; ; ;0;.; ; ; ; ; ; ; ; ; ;1;.; ; ; ; ; ; ; ; ; ;0;.;5; ; ; ; ; ; ; ; ;0;.; ; ; ; ; ; ; ; ; ;0;.;3;3;3;3;3;3;3;3;
; ;0;.; ; ; ; ; ; ; ; ; ;0;.; ; ; ; ; ; ; ; ; ;0;.; ; ; ; ; ; ; ; ; ;1;.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;n;a;n; ;1;.;
; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n;
; ; ; ; ; ; ; ; ;n;a;n; ;0;.; ; ; ; ; ; ; ; ; ;1;.; ; ; ; ; ; ; ; ; ;0;.;3;3;3;3;3;3;3;3; ;1;.; ; ; ; ; ; ; ; ; ;1;.;
; ;0;.; ; ; ; ; ; ; ; ; ;0;.; ; ; ; ; ; ; ; ; ;0;.; ; ; ; ; ; ; ; ; ;0;.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n;
; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ;0;.; ; ; ; ; ; ; ; ; ;0;.; ; ; ; ; ; ; ; ;]","[;0;.;3;3;3;3;3;3;3;3; ;1;.; ; ; ; ; ; ; ; ; ;1;.; ; ; ; ; ; ; ; ; ;0;.; ; ; ; ; ; ; ; ; ;0;.; ; ; ; ; ; ; ; ; ;1;.;
; ;0;.;3;3;3;3;3;3;3;3; ;1;.; ; ; ; ; ; ; ; ; ;0;.; ; ; ; ; ; ; ; ; ;0;.;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;n;a;n; ;0;.;
; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n;
; ; ; ; ; ; ; ; ;n;a;n; ;0;.; ; ; ; ; ; ; ; ; ;0;.;3;3;3;3;3;3;3;3; ;0;.;3;3;3;3;3;3;3;3; ;0;.; ; ; ; ; ; ; ; ; ;1;.;
; ;0;.; ; ; ; ; ; ; ; ; ;0;.; ; ; ; ; ; ; ; ; ;0;.; ; ; ; ; ; ; ; ; ;1;.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n;
; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ;0;.; ; ; ; ; ; ; ; ; ;2;.; ; ; ; ; ; ; ; ;]","[;0;.;5; ; ; ; ; ; ; ; ;1;.; ; ; ; ; ; ; ; ; ;1;.; ; ; ; ; ; ; ; ; ;0;.; ; ; ; ; ; ; ; ; ;0;.; ; ; ; ; ; ; ; ; ;0;.;3;3;3;3;3;3;3;3;
; ;0;.;3;3;3;3;3;3;3;3; ;1;.; ; ; ; ; ; ; ; ; ;1;.; ; ; ; ; ; ; ; ; ;0;.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;n;a;n; ;1;.;
; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n;
; ; ; ; ; ; ; ; ;n;a;n; ;0;.; ; ; ; ; ; ; ; ; ;0;.;6;6;6;6;6;6;6;7; ;0;.;6;6;6;6;6;6;6;7; ;0;.; ; ; ; ; ; ; ; ; ;0;.;
; ;0;.; ; ; ; ; ; ; ; ; ;0;.; ; ; ; ; ; ; ; ; ;0;.; ; ; ; ; ; ; ; ; ;1;.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n;
; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ;1;.; ; ; ; ; ; ; ; ; ;3;.; ; ; ; ; ; ; ; ;]","[;n;a;n; ;n;a;n; ;n;a;n; ;n;a;n; ;n;a;n; ;n;a;n; ;n;a;n; ;n;a;n; ;n;a;n; ;n;a;n; ;n;a;n; ;n;a;n; ;n;a;n; ;n;a;n; ;n;a;n; ;n;a;n; ;n;a;n; ;n;a;n;
; ;n;a;n; ;n;a;n; ;n;a;n; ;n;a;n; ;n;a;n; ;n;a;n; ;n;a;n; ;n;a;n; ;n;a;n; ;n;a;n; ;n;a;n; ;n;a;n; ;n;a;n; ;n;a;n; ;n;a;n; ;n;a;n; ;n;a;n; ;n;a;n;]","[;0;.;1;6;6;6;6;6;6;7; ;1;.; ; ; ; ; ; ; ; ; ;1;.; ; ; ; ; ; ; ; ; ;0;.;5; ; ; ; ; ; ; ; ;1;.; ; ; ; ; ; ; ; ; ;0;.;6;6;6;6;6;6;6;7;
; ;1;.; ; ; ; ; ; ; ; ; ;0;.; ; ; ; ; ; ; ; ; ;1;.; ; ; ; ; ; ; ; ; ;0;.;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;n;a;n; ;1;.;
; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n;
; ; ; ; ; ; ; ; ;n;a;n; ;0;.; ; ; ; ; ; ; ; ; ;0;.;6;6;6;6;6;6;6;7; ;0;.;6;6;6;6;6;6;6;7; ;0;.; ; ; ; ; ; ; ; ; ;1;.;
; ;0;.; ; ; ; ; ; ; ; ; ;0;.; ; ; ; ; ; ; ; ; ;0;.; ; ; ; ; ; ; ; ; ;1;.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n;
; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ;1;.; ; ; ; ; ; ; ; ; ;3;.; ; ; ; ; ; ; ; ;]"
"[;0;.;3;3;3;3;3;3;3;3; ;1;.; ; ; ; ; ; ; ; ; ;0;.;5; ; ; ; ; ; ; ; ;0;.; ; ; ; ; ; ; ; ; ;0;.; ; ; ; ; ; ; ; ; ;1;.;
; ;0;.;3;3;3;3;3;3;3;3; ;1;.; ; ; ; ; ; ; ; ; ;0;.; ; ; ; ; ; ; ; ; ;1;.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;n;a;n; ;1;.;
; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n;
; ; ; ; ; ; ; ; ;n;a;n; ;0;.; ; ; ; ; ; ; ; ; ;0;.;3;3;3;3;3;3;3;3; ;0;.;6;6;6;6;6;6;6;7; ;0;.; ; ; ; ; ; ; ; ; ;0;.;
; ;0;.; ; ; ; ; ; ; ; ; ;0;.; ; ; ; ; ; ; ; ; ;0;.; ; ; ; ; ; ; ; ; ;1;.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n;
; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ;1;.; ; ; ; ; ; ; ; ; ;3;.; ; ; ; ; ; ; ; ;]","[;0;.;6;6;6;6;6;6;6;7; ;0;.; ; ; ; ; ; ; ; ; ;0;.; ; ; ; ; ; ; ; ; ;0;.;5; ; ; ; ; ; ; ; ;0;.; ; ; ; ; ; ; ; ; ;0;.;6;6;6;6;6;6;6;7;
; ;1;.; ; ; ; ; ; ; ; ; ;0;.; ; ; ; ; ; ; ; ; ;1;.; ; ; ; ; ; ; ; ; ;0;.;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;n;a;n; ;1;.;
; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n;
; ; ; ; ; ; ; ; ;n;a;n; ;0;.; ; ; ; ; ; ; ; ; ;0;.; ; ; ; ; ; ; ; ; ;1;.; ; ; ; ; ; ; ; ; ;0;.; ; ; ; ; ; ; ; ; ;0;.;
; ;0;.; ; ; ; ; ; ; ; ; ;1;.; ; ; ; ; ; ; ; ; ;1;.; ; ; ; ; ; ; ; ; ;0;.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n;
; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ;0;.; ; ; ; ; ; ; ; ; ;1;.; ; ; ; ; ; ; ; ;]","[;0;.;3;3;3;3;3;3;3;3; ;1;.; ; ; ; ; ; ; ; ; ;1;.; ; ; ; ; ; ; ; ; ;0;.; ; ; ; ; ; ; ; ; ;0;.; ; ; ; ; ; ; ; ; ;0;.;6;6;6;6;6;6;6;7;
; ;0;.;3;3;3;3;3;3;3;3; ;0;.; ; ; ; ; ; ; ; ; ;0;.; ; ; ; ; ; ; ; ; ;1;.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;n;a;n; ;0;.;
; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n;
; ; ; ; ; ; ; ; ;n;a;n; ;0;.; ; ; ; ; ; ; ; ; ;0;.;3;3;3;3;3;3;3;3; ;0;.;3;3;3;3;3;3;3;3; ;0;.; ; ; ; ; ; ; ; ; ;1;.;
; ;1;.; ; ; ; ; ; ; ; ; ;0;.; ; ; ; ; ; ; ; ; ;0;.; ; ; ; ; ; ; ; ; ;1;.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n;
; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ;0;.; ; ; ; ; ; ; ; ; ;2;.; ; ; ; ; ; ; ; ;]","[;0;.;3;3;3;3;3;3;3;3; ;1;.; ; ; ; ; ; ; ; ; ;1;.; ; ; ; ; ; ; ; ; ;0;.;5; ; ; ; ; ; ; ; ;1;.; ; ; ; ; ; ; ; ; ;0;.;3;3;3;3;3;3;3;3;
; ;0;.;3;3;3;3;3;3;3;3; ;1;.; ; ; ; ; ; ; ; ; ;0;.; ; ; ; ; ; ; ; ; ;1;.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;n;a;n; ;1;.;
; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n;
; ; ; ; ; ; ; ; ;n;a;n; ;0;.; ; ; ; ; ; ; ; ; ;0;.;3;3;3;3;3;3;3;3; ;0;.;6;6;6;6;6;6;6;7; ;0;.; ; ; ; ; ; ; ; ; ;1;.;
; ;0;.; ; ; ; ; ; ; ; ; ;0;.; ; ; ; ; ; ; ; ; ;0;.; ; ; ; ; ; ; ; ; ;1;.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n;
; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ; ; ; ; ; ; ; ;n;a;n; ;1;.; ; ; ; ; ; ; ; ; ;3;.; ; ; ; ; ; ; ; ;]","[;n;a;n; ;n;a;n; ;n;a;n; ;n;a;n; ;n;a;n; ;n;a;n; ;n;a;n; ;n;a;n; ;n;a;n; ;n;a;n; ;n;a;n; ;n;a;n; ;n;a;n; ;n;a;n; ;n;a;n; ;n;a;n; ;n;a;n; ;n;a;n;
; ;n;a;n; ;n;a;n; ;n;a;n; ;n;a;n; ;n;a;n; ;n;a;n; ;n;a;n; ;n;a;n; ;n;a;n; ;n;a;n; ;n;a;n; ;n;a;n; ;n;a;n; ;n;a;n; ;n;a;n; ;n;a;n; ;n;a;n; ;n;a;n;]"
